timestamp,render mode,thread count,ray count,elapsed microseconds,build mode,sampleCnt
2026-03-03 16:34:19.959,OpenMP,4,10800,831,Release,77
2026-03-03 16:34:19.976,OpenMP,4,10800,847,Release,78
2026-03-03 16:34:19.994,OpenMP,4,10800,391,Release,79
2026-03-03 16:34:20.012,OpenMP,4,10800,620,Release,80
2026-03-03 16:34:20.030,OpenMP,4,10800,976,Release,81
2026-03-03 16:34:20.047,OpenMP,4,10800,880,Release,82
2026-03-03 16:34:20.065,OpenMP,4,10800,1511,Release,83
2026-03-03 16:34:20.082,OpenMP,4,10800,1481,Release,84
2026-03-03 16:34:20.099,OpenMP,4,10800,818,Release,85
2026-03-03 16:34:20.117,OpenMP,4,10800,775,Release,86
2026-03-03 16:34:20.134,OpenMP,4,10800,624,Release,87
2026-03-03 16:34:20.152,OpenMP,4,10800,844,Release,88
2026-03-03 16:34:20.170,OpenMP,4,10800,655,Release,89
2026-03-03 16:34:20.187,OpenMP,4,10800,429,Release,90
2026-03-03 16:34:20.206,OpenMP,4,10800,967,Release,91
2026-03-03 16:34:20.223,OpenMP,4,10800,708,Release,92
2026-03-03 16:34:20.240,OpenMP,4,10800,815,Release,93
2026-03-03 16:34:20.258,OpenMP,4,10800,1335,Release,94
2026-03-03 16:34:20.276,OpenMP,4,10800,754,Release,95
2026-03-03 16:34:20.294,OpenMP,4,10800,1201,Release,96
2026-03-03 16:34:20.311,OpenMP,4,10800,855,Release,97
2026-03-03 16:34:20.329,OpenMP,4,10800,788,Release,98
2026-03-03 16:34:20.347,OpenMP,4,10800,795,Release,99
2026-03-03 16:34:20.364,OpenMP,4,10800,860,Release,100
2026-03-03 16:34:20.381,OpenMP,4,10800,454,Release,101
2026-03-03 16:34:25.928,OpenMP,4,36000,1005,Release,1
2026-03-03 16:34:25.946,OpenMP,4,36000,1000,Release,2
2026-03-03 16:34:25.964,OpenMP,4,36000,2130,Release,3
2026-03-03 16:34:25.980,OpenMP,4,36000,1003,Release,4
2026-03-03 16:34:25.997,OpenMP,4,36000,1016,Release,5
2026-03-03 16:34:26.015,OpenMP,4,36000,1098,Release,6
2026-03-03 16:34:26.033,OpenMP,4,36000,1514,Release,7
2026-03-03 16:34:26.052,OpenMP,4,36000,2462,Release,8
2026-03-03 16:34:26.068,OpenMP,4,36000,1056,Release,9
2026-03-03 16:34:26.085,OpenMP,4,36000,1113,Release,10
2026-03-03 16:34:26.104,OpenMP,4,36000,1966,Release,11
2026-03-03 16:34:26.121,OpenMP,4,36000,2037,Release,12
2026-03-03 16:34:26.138,OpenMP,4,36000,1002,Release,13
2026-03-03 16:34:26.156,OpenMP,4,36000,1064,Release,14
2026-03-03 16:34:26.173,OpenMP,4,36000,1351,Release,15
2026-03-03 16:34:26.192,OpenMP,4,36000,2477,Release,16
2026-03-03 16:34:26.208,OpenMP,4,36000,1037,Release,17
2026-03-03 16:34:26.226,OpenMP,4,36000,2044,Release,18
2026-03-03 16:34:26.243,OpenMP,4,36000,1176,Release,19
2026-03-03 16:34:26.260,OpenMP,4,36000,1083,Release,20
2026-03-03 16:34:26.279,OpenMP,4,36000,1903,Release,21
2026-03-03 16:34:26.296,OpenMP,4,36000,1884,Release,22
2026-03-03 16:34:26.313,OpenMP,4,36000,1342,Release,23
2026-03-03 16:34:26.331,OpenMP,4,36000,1107,Release,24
2026-03-03 16:34:26.348,OpenMP,4,36000,1145,Release,25
2026-03-03 16:34:26.367,OpenMP,4,36000,2143,Release,26
2026-03-03 16:34:26.384,OpenMP,4,36000,1247,Release,27
2026-03-03 16:34:26.401,OpenMP,4,36000,1010,Release,28
2026-03-03 16:34:26.419,OpenMP,4,36000,1006,Release,29
2026-03-03 16:34:26.438,OpenMP,4,36000,2044,Release,30
2026-03-03 16:34:26.455,OpenMP,4,36000,1365,Release,31
2026-03-03 16:34:26.472,OpenMP,4,36000,1226,Release,32
2026-03-03 16:34:26.491,OpenMP,4,36000,2504,Release,33
2026-03-03 16:34:26.507,OpenMP,4,36000,1075,Release,34
2026-03-03 16:34:26.527,OpenMP,4,36000,2859,Release,35
2026-03-03 16:34:26.543,OpenMP,4,36000,1671,Release,36
2026-03-03 16:34:26.560,OpenMP,4,36000,588,Release,37
2026-03-03 16:34:26.579,OpenMP,4,36000,1748,Release,38
2026-03-03 16:34:26.596,OpenMP,4,36000,1095,Release,39
2026-03-03 16:34:26.614,OpenMP,4,36000,1295,Release,40
2026-03-03 16:34:26.631,OpenMP,4,36000,1278,Release,41
2026-03-03 16:34:26.649,OpenMP,4,36000,1303,Release,42
2026-03-03 16:34:26.669,OpenMP,4,36000,3057,Release,43
2026-03-03 16:34:26.684,OpenMP,4,36000,461,Release,44
2026-03-03 16:34:26.701,OpenMP,4,36000,459,Release,45
2026-03-03 16:34:26.720,OpenMP,4,36000,1044,Release,46
2026-03-03 16:34:26.737,OpenMP,4,36000,1245,Release,47
2026-03-03 16:34:26.755,OpenMP,4,36000,1516,Release,48
2026-03-03 16:34:26.774,OpenMP,4,36000,2469,Release,49
2026-03-03 16:34:26.790,OpenMP,4,36000,1406,Release,50
2026-03-03 16:34:26.809,OpenMP,4,36000,2556,Release,51
2026-03-03 16:34:26.826,OpenMP,4,36000,2008,Release,52
2026-03-03 16:34:26.844,OpenMP,4,36000,2383,Release,53
2026-03-03 16:34:26.862,OpenMP,4,36000,2179,Release,54
2026-03-03 16:34:26.880,OpenMP,4,36000,3361,Release,55
2026-03-03 16:34:26.895,OpenMP,4,36000,1555,Release,56
2026-03-03 16:34:26.914,OpenMP,4,36000,2305,Release,57
2026-03-03 16:34:26.931,OpenMP,4,36000,1880,Release,58
2026-03-03 16:34:26.950,OpenMP,4,36000,3332,Release,59
2026-03-03 16:34:26.966,OpenMP,4,36000,1827,Release,60
2026-03-03 16:34:26.984,OpenMP,4,36000,2524,Release,61
2026-03-03 16:34:27.002,OpenMP,4,36000,2049,Release,62
2026-03-03 16:34:27.021,OpenMP,4,36000,3955,Release,63
2026-03-03 16:34:27.037,OpenMP,4,36000,1981,Release,64
2026-03-03 16:34:27.055,OpenMP,4,36000,2587,Release,65
2026-03-03 16:34:27.073,OpenMP,4,36000,2556,Release,66
2026-03-03 16:34:27.090,OpenMP,4,36000,2313,Release,67
2026-03-03 16:34:27.107,OpenMP,4,36000,1779,Release,68
2026-03-03 16:34:27.125,OpenMP,4,36000,2335,Release,69
2026-03-03 16:34:27.143,OpenMP,4,36000,2313,Release,70
2026-03-03 16:34:27.160,OpenMP,4,36000,1979,Release,71
2026-03-03 16:34:27.178,OpenMP,4,36000,2012,Release,72
2026-03-03 16:34:27.194,OpenMP,4,36000,1949,Release,73
2026-03-03 16:34:27.213,OpenMP,4,36000,2639,Release,74
2026-03-03 16:34:27.230,OpenMP,4,36000,2555,Release,75
2026-03-03 16:34:27.247,OpenMP,4,36000,2368,Release,76
2026-03-03 16:34:27.266,OpenMP,4,36000,3039,Release,77
2026-03-03 16:34:27.284,OpenMP,4,36000,3415,Release,78
2026-03-03 16:34:27.299,OpenMP,4,36000,1323,Release,79
2026-03-03 16:34:27.318,OpenMP,4,36000,2729,Release,80
2026-03-03 16:34:27.334,OpenMP,4,36000,2056,Release,81
2026-03-03 16:34:27.352,OpenMP,4,36000,2114,Release,82
2026-03-03 16:34:27.369,OpenMP,4,36000,2391,Release,83
2026-03-03 16:34:27.386,OpenMP,4,36000,1626,Release,84
2026-03-03 16:34:27.405,OpenMP,4,36000,2377,Release,85
2026-03-03 16:34:27.422,OpenMP,4,36000,1999,Release,86
2026-03-03 16:34:27.440,OpenMP,4,36000,2001,Release,87
2026-03-03 16:34:27.457,OpenMP,4,36000,1406,Release,88
2026-03-03 16:34:27.475,OpenMP,4,36000,1771,Release,89
2026-03-03 16:34:27.491,OpenMP,4,36000,1226,Release,90
2026-03-03 16:34:27.510,OpenMP,4,36000,2692,Release,91
2026-03-03 16:34:27.528,OpenMP,4,36000,3134,Release,92
2026-03-03 16:34:27.545,OpenMP,4,36000,2419,Release,93
2026-03-03 16:34:27.563,OpenMP,4,36000,2607,Release,94
2026-03-03 16:34:27.582,OpenMP,4,36000,3437,Release,95
2026-03-03 16:34:27.598,OpenMP,4,36000,1553,Release,96
2026-03-03 16:34:27.615,OpenMP,4,36000,1682,Release,97
2026-03-03 16:34:27.633,OpenMP,4,36000,1886,Release,98
2026-03-03 16:34:27.652,OpenMP,4,36000,2680,Release,99
2026-03-03 16:34:27.687,OpenMP,4,36000,20403,Release,100
2026-03-03 16:34:27.690,OpenMP,4,36000,971,Release,101
2026-03-03 16:34:33.273,OpenMP,4,108000,1298,Release,1
2026-03-03 16:34:33.290,OpenMP,4,108000,1334,Release,2
2026-03-03 16:34:33.307,OpenMP,4,108000,1334,Release,3
2026-03-03 16:34:33.325,OpenMP,4,108000,1333,Release,4
2026-03-03 16:34:33.342,OpenMP,4,108000,1316,Release,5
2026-03-03 16:34:33.360,OpenMP,4,108000,1326,Release,6
2026-03-03 16:34:33.378,OpenMP,4,108000,1347,Release,7
2026-03-03 16:34:33.395,OpenMP,4,108000,1316,Release,8
2026-03-03 16:34:33.413,OpenMP,4,108000,1335,Release,9
2026-03-03 16:34:33.431,OpenMP,4,108000,1337,Release,10
2026-03-03 16:34:33.448,OpenMP,4,108000,1329,Release,11
2026-03-03 16:34:33.466,OpenMP,4,108000,1341,Release,12
2026-03-03 16:34:33.484,OpenMP,4,108000,1341,Release,13
2026-03-03 16:34:33.501,OpenMP,4,108000,1341,Release,14
2026-03-03 16:34:33.519,OpenMP,4,108000,1346,Release,15
2026-03-03 16:34:33.537,OpenMP,4,108000,1329,Release,16
2026-03-03 16:34:33.554,OpenMP,4,108000,1327,Release,17
2026-03-03 16:34:33.572,OpenMP,4,108000,1332,Release,18
2026-03-03 16:34:33.590,OpenMP,4,108000,1333,Release,19
2026-03-03 16:34:33.607,OpenMP,4,108000,1367,Release,20
2026-03-03 16:34:33.625,OpenMP,4,108000,1338,Release,21
2026-03-03 16:34:33.643,OpenMP,4,108000,1335,Release,22
2026-03-03 16:34:33.660,OpenMP,4,108000,1328,Release,23
2026-03-03 16:34:33.678,OpenMP,4,108000,1329,Release,24
2026-03-03 16:34:33.696,OpenMP,4,108000,1325,Release,25
2026-03-03 16:34:33.714,OpenMP,4,108000,1353,Release,26
2026-03-03 16:34:33.731,OpenMP,4,108000,1347,Release,27
2026-03-03 16:34:33.749,OpenMP,4,108000,1368,Release,28
2026-03-03 16:34:33.767,OpenMP,4,108000,1364,Release,29
2026-03-03 16:34:33.784,OpenMP,4,108000,1405,Release,30
2026-03-03 16:34:33.802,OpenMP,4,108000,1408,Release,31
2026-03-03 16:34:33.820,OpenMP,4,108000,1403,Release,32
2026-03-03 16:34:33.837,OpenMP,4,108000,1400,Release,33
2026-03-03 16:34:33.855,OpenMP,4,108000,1484,Release,34
2026-03-03 16:34:33.873,OpenMP,4,108000,1477,Release,35
2026-03-03 16:34:33.890,OpenMP,4,108000,1480,Release,36
2026-03-03 16:34:33.907,OpenMP,4,108000,1466,Release,37
2026-03-03 16:34:33.925,OpenMP,4,108000,1528,Release,38
2026-03-03 16:34:33.943,OpenMP,4,108000,1534,Release,39
2026-03-03 16:34:33.960,OpenMP,4,108000,1530,Release,40
2026-03-03 16:34:33.978,OpenMP,4,108000,1609,Release,41
2026-03-03 16:34:33.996,OpenMP,4,108000,1611,Release,42
2026-03-03 16:34:34.014,OpenMP,4,108000,1616,Release,43
2026-03-03 16:34:34.031,OpenMP,4,108000,1616,Release,44
2026-03-03 16:34:34.049,OpenMP,4,108000,1619,Release,45
2026-03-03 16:34:34.067,OpenMP,4,108000,1723,Release,46
2026-03-03 16:34:34.084,OpenMP,4,108000,1736,Release,47
2026-03-03 16:34:34.102,OpenMP,4,108000,1731,Release,48
2026-03-03 16:34:34.119,OpenMP,4,108000,1723,Release,49
2026-03-03 16:34:34.137,OpenMP,4,108000,1727,Release,50
2026-03-03 16:34:34.154,OpenMP,4,108000,1730,Release,51
2026-03-03 16:34:34.171,OpenMP,4,108000,1852,Release,52
2026-03-03 16:34:34.189,OpenMP,4,108000,1721,Release,53
2026-03-03 16:34:34.207,OpenMP,4,108000,1711,Release,54
2026-03-03 16:34:34.224,OpenMP,4,108000,1838,Release,55
2026-03-03 16:34:34.242,OpenMP,4,108000,1837,Release,56
2026-03-03 16:34:34.260,OpenMP,4,108000,1833,Release,57
2026-03-03 16:34:34.278,OpenMP,4,108000,1830,Release,58
2026-03-03 16:34:34.295,OpenMP,4,108000,1604,Release,59
2026-03-03 16:34:34.313,OpenMP,4,108000,1603,Release,60
2026-03-03 16:34:34.331,OpenMP,4,108000,1704,Release,61
2026-03-03 16:34:34.348,OpenMP,4,108000,1713,Release,62
2026-03-03 16:34:34.366,OpenMP,4,108000,1708,Release,63
2026-03-03 16:34:34.384,OpenMP,4,108000,1738,Release,64
2026-03-03 16:34:34.401,OpenMP,4,108000,1732,Release,65
2026-03-03 16:34:34.419,OpenMP,4,108000,1528,Release,66
2026-03-03 16:34:34.436,OpenMP,4,108000,1344,Release,67
2026-03-03 16:34:34.454,OpenMP,4,108000,1344,Release,68
2026-03-03 16:34:34.471,OpenMP,4,108000,1350,Release,69
2026-03-03 16:34:34.489,OpenMP,4,108000,1342,Release,70
2026-03-03 16:34:34.507,OpenMP,4,108000,1351,Release,71
2026-03-03 16:34:34.525,OpenMP,4,108000,1346,Release,72
2026-03-03 16:34:34.543,OpenMP,4,108000,1344,Release,73
2026-03-03 16:34:34.560,OpenMP,4,108000,1348,Release,74
2026-03-03 16:34:34.578,OpenMP,4,108000,1351,Release,75
2026-03-03 16:34:34.595,OpenMP,4,108000,1351,Release,76
2026-03-03 16:34:34.612,OpenMP,4,108000,1356,Release,77
2026-03-03 16:34:34.630,OpenMP,4,108000,1352,Release,78
2026-03-03 16:34:34.648,OpenMP,4,108000,1351,Release,79
2026-03-03 16:34:34.665,OpenMP,4,108000,1364,Release,80
2026-03-03 16:34:34.683,OpenMP,4,108000,1355,Release,81
2026-03-03 16:34:34.701,OpenMP,4,108000,1375,Release,82
2026-03-03 16:34:34.718,OpenMP,4,108000,1370,Release,83
2026-03-03 16:34:34.735,OpenMP,4,108000,1372,Release,84
2026-03-03 16:34:34.753,OpenMP,4,108000,1388,Release,85
2026-03-03 16:34:34.770,OpenMP,4,108000,1363,Release,86
2026-03-03 16:34:34.788,OpenMP,4,108000,1375,Release,87
2026-03-03 16:34:34.806,OpenMP,4,108000,1369,Release,88
2026-03-03 16:34:34.823,OpenMP,4,108000,1373,Release,89
2026-03-03 16:34:34.841,OpenMP,4,108000,1373,Release,90
2026-03-03 16:34:34.859,OpenMP,4,108000,1386,Release,91
2026-03-03 16:34:34.876,OpenMP,4,108000,1375,Release,92
2026-03-03 16:34:34.895,OpenMP,4,108000,2590,Release,93
2026-03-03 16:34:34.912,OpenMP,4,108000,1408,Release,94
2026-03-03 16:34:34.929,OpenMP,4,108000,1396,Release,95
2026-03-03 16:34:34.947,OpenMP,4,108000,1367,Release,96
2026-03-03 16:34:34.965,OpenMP,4,108000,1366,Release,97
2026-03-03 16:34:34.982,OpenMP,4,108000,1413,Release,98
2026-03-03 16:34:35.000,OpenMP,4,108000,1428,Release,99
2026-03-03 16:34:35.018,OpenMP,4,108000,1390,Release,100
2026-03-03 16:34:35.035,OpenMP,4,108000,1397,Release,101
2026-03-03 16:34:40.482,OpenMP,8,3600,347,Release,1
2026-03-03 16:34:40.499,OpenMP,8,3600,309,Release,2
2026-03-03 16:34:40.516,OpenMP,8,3600,225,Release,3
2026-03-03 16:34:40.534,OpenMP,8,3600,395,Release,4
2026-03-03 16:34:40.552,OpenMP,8,3600,479,Release,5
2026-03-03 16:34:40.571,OpenMP,8,3600,1468,Release,6
2026-03-03 16:34:40.587,OpenMP,8,3600,515,Release,7
2026-03-03 16:34:40.605,OpenMP,8,3600,699,Release,8
2026-03-03 16:34:40.622,OpenMP,8,3600,282,Release,9
2026-03-03 16:34:40.640,OpenMP,8,3600,499,Release,10
2026-03-03 16:34:40.657,OpenMP,8,3600,182,Release,11
2026-03-03 16:34:40.675,OpenMP,8,3600,140,Release,12
2026-03-03 16:34:40.692,OpenMP,8,3600,107,Release,13
2026-03-03 16:34:40.710,OpenMP,8,3600,98,Release,14
2026-03-03 16:34:40.727,OpenMP,8,3600,150,Release,15
2026-03-03 16:34:40.744,OpenMP,8,3600,107,Release,16
2026-03-03 16:34:40.761,OpenMP,8,3600,157,Release,17
2026-03-03 16:34:40.779,OpenMP,8,3600,82,Release,18
2026-03-03 16:34:40.796,OpenMP,8,3600,98,Release,19
2026-03-03 16:34:40.814,OpenMP,8,3600,88,Release,20
2026-03-03 16:34:40.832,OpenMP,8,3600,92,Release,21
2026-03-03 16:34:40.850,OpenMP,8,3600,131,Release,22
2026-03-03 16:34:40.867,OpenMP,8,3600,132,Release,23
2026-03-03 16:34:40.885,OpenMP,8,3600,137,Release,24
2026-03-03 16:34:40.902,OpenMP,8,3600,137,Release,25
2026-03-03 16:34:40.920,OpenMP,8,3600,152,Release,26
2026-03-03 16:34:40.937,OpenMP,8,3600,161,Release,27
2026-03-03 16:34:40.955,OpenMP,8,3600,233,Release,28
2026-03-03 16:34:40.973,OpenMP,8,3600,305,Release,29
2026-03-03 16:34:40.991,OpenMP,8,3600,531,Release,30
2026-03-03 16:34:41.008,OpenMP,8,3600,274,Release,31
2026-03-03 16:34:41.026,OpenMP,8,3600,394,Release,32
2026-03-03 16:34:41.044,OpenMP,8,3600,1022,Release,33
2026-03-03 16:34:41.061,OpenMP,8,3600,254,Release,34
2026-03-03 16:34:41.079,OpenMP,8,3600,1203,Release,35
2026-03-03 16:34:41.096,OpenMP,8,3600,264,Release,36
2026-03-03 16:34:41.114,OpenMP,8,3600,316,Release,37
2026-03-03 16:34:41.131,OpenMP,8,3600,288,Release,38
2026-03-03 16:34:41.149,OpenMP,8,3600,572,Release,39
2026-03-03 16:34:41.166,OpenMP,8,3600,403,Release,40
2026-03-03 16:34:41.183,OpenMP,8,3600,450,Release,41
2026-03-03 16:34:41.201,OpenMP,8,3600,263,Release,42
2026-03-03 16:34:41.219,OpenMP,8,3600,349,Release,43
2026-03-03 16:34:41.236,OpenMP,8,3600,295,Release,44
2026-03-03 16:34:41.253,OpenMP,8,3600,355,Release,45
2026-03-03 16:34:41.271,OpenMP,8,3600,346,Release,46
2026-03-03 16:34:41.289,OpenMP,8,3600,527,Release,47
2026-03-03 16:34:41.306,OpenMP,8,3600,283,Release,48
2026-03-03 16:34:41.324,OpenMP,8,3600,370,Release,49
2026-03-03 16:34:41.342,OpenMP,8,3600,342,Release,50
2026-03-03 16:34:41.359,OpenMP,8,3600,352,Release,51
2026-03-03 16:34:41.377,OpenMP,8,3600,289,Release,52
2026-03-03 16:34:41.395,OpenMP,8,3600,209,Release,53
2026-03-03 16:34:41.413,OpenMP,8,3600,321,Release,54
2026-03-03 16:34:41.431,OpenMP,8,3600,496,Release,55
2026-03-03 16:34:41.448,OpenMP,8,3600,189,Release,56
2026-03-03 16:34:41.465,OpenMP,8,3600,187,Release,57
2026-03-03 16:34:41.483,OpenMP,8,3600,312,Release,58
2026-03-03 16:34:41.500,OpenMP,8,3600,311,Release,59
2026-03-03 16:34:41.518,OpenMP,8,3600,342,Release,60
2026-03-03 16:34:41.536,OpenMP,8,3600,299,Release,61
2026-03-03 16:34:41.553,OpenMP,8,3600,389,Release,62
2026-03-03 16:34:41.571,OpenMP,8,3600,397,Release,63
2026-03-03 16:34:41.589,OpenMP,8,3600,256,Release,64
2026-03-03 16:34:41.606,OpenMP,8,3600,275,Release,65
2026-03-03 16:34:41.624,OpenMP,8,3600,552,Release,66
2026-03-03 16:34:41.642,OpenMP,8,3600,349,Release,67
2026-03-03 16:34:41.659,OpenMP,8,3600,481,Release,68
2026-03-03 16:34:41.676,OpenMP,8,3600,381,Release,69
2026-03-03 16:34:41.694,OpenMP,8,3600,254,Release,70
2026-03-03 16:34:41.712,OpenMP,8,3600,397,Release,71
2026-03-03 16:34:41.730,OpenMP,8,3600,373,Release,72
2026-03-03 16:34:41.747,OpenMP,8,3600,542,Release,73
2026-03-03 16:34:41.764,OpenMP,8,3600,409,Release,74
2026-03-03 16:34:41.782,OpenMP,8,3600,427,Release,75
2026-03-03 16:34:41.800,OpenMP,8,3600,357,Release,76
2026-03-03 16:34:41.818,OpenMP,8,3600,364,Release,77
2026-03-03 16:34:41.835,OpenMP,8,3600,418,Release,78
2026-03-03 16:34:41.853,OpenMP,8,3600,472,Release,79
2026-03-03 16:34:41.871,OpenMP,8,3600,380,Release,80
2026-03-03 16:34:41.889,OpenMP,8,3600,364,Release,81
2026-03-03 16:34:41.906,OpenMP,8,3600,346,Release,82
2026-03-03 16:34:41.924,OpenMP,8,3600,348,Release,83
2026-03-03 16:34:41.942,OpenMP,8,3600,361,Release,84
2026-03-03 16:34:41.960,OpenMP,8,3600,454,Release,85
2026-03-03 16:34:41.977,OpenMP,8,3600,308,Release,86
2026-03-03 16:34:41.995,OpenMP,8,3600,234,Release,87
2026-03-03 16:34:42.012,OpenMP,8,3600,286,Release,88
2026-03-03 16:34:42.030,OpenMP,8,3600,490,Release,89
2026-03-03 16:34:42.048,OpenMP,8,3600,429,Release,90
2026-03-03 16:34:42.065,OpenMP,8,3600,290,Release,91
2026-03-03 16:34:42.083,OpenMP,8,3600,520,Release,92
2026-03-03 16:34:42.100,OpenMP,8,3600,353,Release,93
2026-03-03 16:34:42.118,OpenMP,8,3600,472,Release,94
2026-03-03 16:34:42.136,OpenMP,8,3600,324,Release,95
2026-03-03 16:34:42.153,OpenMP,8,3600,365,Release,96
2026-03-03 16:34:42.171,OpenMP,8,3600,443,Release,97
2026-03-03 16:34:42.189,OpenMP,8,3600,443,Release,98
2026-03-03 16:34:42.206,OpenMP,8,3600,459,Release,99
2026-03-03 16:34:42.224,OpenMP,8,3600,259,Release,100
2026-03-03 16:34:42.251,OpenMP,8,3600,9950,Release,101
2026-03-03 16:34:47.849,OpenMP,8,10800,693,Release,1
2026-03-03 16:34:47.867,OpenMP,8,10800,511,Release,2
2026-03-03 16:34:47.884,OpenMP,8,10800,505,Release,3
2026-03-03 16:34:47.902,OpenMP,8,10800,642,Release,4
2026-03-03 16:34:47.919,OpenMP,8,10800,902,Release,5
2026-03-03 16:34:47.937,OpenMP,8,10800,913,Release,6
2026-03-03 16:34:47.954,OpenMP,8,10800,1120,Release,7
2026-03-03 16:34:47.971,OpenMP,8,10800,638,Release,8
2026-03-03 16:34:47.989,OpenMP,8,10800,1039,Release,9
2026-03-03 16:34:48.007,OpenMP,8,10800,961,Release,10
2026-03-03 16:34:48.024,OpenMP,8,10800,1072,Release,11
2026-03-03 16:34:48.042,OpenMP,8,10800,887,Release,12
2026-03-03 16:34:48.059,OpenMP,8,10800,1084,Release,13
2026-03-03 16:34:48.077,OpenMP,8,10800,800,Release,14
2026-03-03 16:34:48.095,OpenMP,8,10800,999,Release,15
2026-03-03 16:34:48.113,OpenMP,8,10800,1695,Release,16
2026-03-03 16:34:48.130,OpenMP,8,10800,1075,Release,17
2026-03-03 16:34:48.148,OpenMP,8,10800,1112,Release,18
2026-03-03 16:34:48.165,OpenMP,8,10800,501,Release,19
2026-03-03 16:34:48.183,OpenMP,8,10800,1178,Release,20
2026-03-03 16:34:48.199,OpenMP,8,10800,683,Release,21
2026-03-03 16:34:48.217,OpenMP,8,10800,803,Release,22
2026-03-03 16:34:48.235,OpenMP,8,10800,824,Release,23
2026-03-03 16:34:48.253,OpenMP,8,10800,812,Release,24
2026-03-03 16:34:48.271,OpenMP,8,10800,1474,Release,25
2026-03-03 16:34:48.288,OpenMP,8,10800,492,Release,26
2026-03-03 16:34:48.306,OpenMP,8,10800,1556,Release,27
2026-03-03 16:34:48.324,OpenMP,8,10800,1104,Release,28
2026-03-03 16:34:48.341,OpenMP,8,10800,1223,Release,29
2026-03-03 16:34:48.358,OpenMP,8,10800,1627,Release,30
2026-03-03 16:34:48.375,OpenMP,8,10800,828,Release,31
2026-03-03 16:34:48.393,OpenMP,8,10800,850,Release,32
2026-03-03 16:34:48.411,OpenMP,8,10800,831,Release,33
2026-03-03 16:34:48.429,OpenMP,8,10800,1398,Release,34
2026-03-03 16:34:48.446,OpenMP,8,10800,1206,Release,35
2026-03-03 16:34:48.464,OpenMP,8,10800,828,Release,36
2026-03-03 16:34:48.481,OpenMP,8,10800,589,Release,37
2026-03-03 16:34:48.499,OpenMP,8,10800,777,Release,38
2026-03-03 16:34:48.517,OpenMP,8,10800,732,Release,39
2026-03-03 16:34:48.534,OpenMP,8,10800,448,Release,40
2026-03-03 16:34:48.552,OpenMP,8,10800,1079,Release,41
2026-03-03 16:34:48.570,OpenMP,8,10800,936,Release,42
2026-03-03 16:34:48.587,OpenMP,8,10800,992,Release,43
2026-03-03 16:34:48.605,OpenMP,8,10800,1011,Release,44
2026-03-03 16:34:48.623,OpenMP,8,10800,723,Release,45
2026-03-03 16:34:48.640,OpenMP,8,10800,454,Release,46
2026-03-03 16:34:48.662,OpenMP,8,10800,4474,Release,47
2026-03-03 16:34:48.676,OpenMP,8,10800,1327,Release,48
2026-03-03 16:34:48.695,OpenMP,8,10800,2196,Release,49
2026-03-03 16:34:48.711,OpenMP,8,10800,481,Release,50
2026-03-03 16:34:48.728,OpenMP,8,10800,494,Release,51
2026-03-03 16:34:48.746,OpenMP,8,10800,989,Release,52
2026-03-03 16:34:48.764,OpenMP,8,10800,1109,Release,53
2026-03-03 16:34:48.781,OpenMP,8,10800,639,Release,54
2026-03-03 16:34:48.799,OpenMP,8,10800,748,Release,55
2026-03-03 16:34:48.817,OpenMP,8,10800,1400,Release,56
2026-03-03 16:34:48.835,OpenMP,8,10800,1006,Release,57
2026-03-03 16:34:48.852,OpenMP,8,10800,829,Release,58
2026-03-03 16:34:48.870,OpenMP,8,10800,847,Release,59
2026-03-03 16:34:48.887,OpenMP,8,10800,267,Release,60
2026-03-03 16:34:48.904,OpenMP,8,10800,229,Release,61
2026-03-03 16:34:48.922,OpenMP,8,10800,233,Release,62
2026-03-03 16:34:48.940,OpenMP,8,10800,225,Release,63
2026-03-03 16:34:48.958,OpenMP,8,10800,223,Release,64
2026-03-03 16:34:48.975,OpenMP,8,10800,342,Release,65
2026-03-03 16:34:48.993,OpenMP,8,10800,348,Release,66
2026-03-03 16:34:49.011,OpenMP,8,10800,422,Release,67
2026-03-03 16:34:49.028,OpenMP,8,10800,402,Release,68
2026-03-03 16:34:49.045,OpenMP,8,10800,625,Release,69
2026-03-03 16:34:49.063,OpenMP,8,10800,1025,Release,70
2026-03-03 16:34:49.081,OpenMP,8,10800,844,Release,71
2026-03-03 16:34:49.099,OpenMP,8,10800,932,Release,72
2026-03-03 16:34:49.116,OpenMP,8,10800,1142,Release,73
2026-03-03 16:34:49.133,OpenMP,8,10800,824,Release,74
2026-03-03 16:34:49.151,OpenMP,8,10800,802,Release,75
2026-03-03 16:34:49.169,OpenMP,8,10800,1189,Release,76
2026-03-03 16:34:49.186,OpenMP,8,10800,500,Release,77
2026-03-03 16:34:49.204,OpenMP,8,10800,1034,Release,78
2026-03-03 16:34:49.221,OpenMP,8,10800,875,Release,79
2026-03-03 16:34:49.238,OpenMP,8,10800,865,Release,80
2026-03-03 16:34:49.256,OpenMP,8,10800,823,Release,81
2026-03-03 16:34:49.273,OpenMP,8,10800,651,Release,82
2026-03-03 16:34:49.290,OpenMP,8,10800,898,Release,83
2026-03-03 16:34:49.308,OpenMP,8,10800,828,Release,84
2026-03-03 16:34:49.326,OpenMP,8,10800,827,Release,85
2026-03-03 16:34:49.343,OpenMP,8,10800,883,Release,86
2026-03-03 16:34:49.361,OpenMP,8,10800,1158,Release,87
2026-03-03 16:34:49.379,OpenMP,8,10800,987,Release,88
